station id,station name,station latitude,station longitude,daily bike occupation ratio,parking time,DBOR_Norm,PT_Norm,Station_type
266,Avenue D & E 8 St,40.723684000000006,-73.975748,0.546008257279665,19480.5,0.9726454939546829,1.271421503855082,Balanced
267,Broadway & W 36 St,40.750977,-73.987654,0.05024918144569766,693.0,-1.9929074065853274,-1.5588230315601315,HighDemand&LowSupply
268,Howard St & Centre St,40.719105,-73.99973299999999,0.34941425989385444,1923.0000000000002,-0.20334891057639848,-0.6929776318722506,Balanced
270,Adelphi St & Myrtle Ave,40.693083,-73.971789,0.5183132483960532,8753.0,0.8069783021092988,0.5927192985641975,Balanced
274,Lafayette Ave & Fort Greene Pl,40.686919,-73.976682,0.640626622460109,12060.0,1.5386376885165292,0.8646164756083011,Balanced
275,Washington Ave & Greene Ave,40.686501,-73.965633,0.4187315300673245,17788.5,0.2112961088307587,1.1943380702308624,Balanced
276,Duane St & Greenwich St,40.717488,-74.01045500000001,0.33023099195825667,2582.0,-0.3181002053914239,-0.4429849771976105,Balanced
278,Concord St & Bridge St,40.697666,-73.984764,0.4728415321512392,8195.0,0.5349736398134094,0.5368359359815263,Balanced
279,Peck Slip & Front St,40.707873,-74.00166999999999,0.39745731066578893,2628.0,0.08403707086596,-0.428003964196259,Balanced
280,E 10 St & 5 Ave,40.73332,-73.995101,0.25184750990578914,1917.0000000000002,-0.7869778798224816,-0.6956287566369161,Balanced
281,Grand Army Plaza & Central Park S,40.764396999999995,-73.973715,0.3103213676101331,1745.0,-0.43719645014482034,-0.7753803854733561,Balanced
282,Kent Ave & S 11 St,40.707645,-73.96841500000001,0.4556816713639136,3833.0000000000005,0.43232604865209473,-0.10781224676708862,Balanced
284,Greenwich Ave & 8 Ave,40.739017,-74.002638,0.5512299461878933,1436.0,1.0038808165989834,-0.9407197338574897,Balanced
285,Broadway & E 14 St,40.734546,-73.990741,0.27502476362287276,1089.0,-0.6483351895769714,-1.1753772780685425,Balanced
289,Monroe St & Classon Ave,40.684568,-73.958811,0.4820050355110567,37468.5,0.5897882771896418,1.8263219235009713,Balanced
291,Madison St & Montgomery St,40.713126,-73.984844,0.5137728771366096,4654.0,0.7798185145949277,0.05683670131824114,Balanced
293,Lafayette St & E 8 St,40.730287,-73.990765,0.2245866980966644,916.0000000000001,-0.9500477729870803,-1.322142372159065,Balanced
295,Pike St & E Broadway,40.714067,-73.992939,0.4397148135785507,2414.0,0.33681481401006724,-0.500061882129999,Balanced
296,Division St & Bowery,40.714131,-73.997047,0.39246562068888385,3171.5,0.054177565692594284,-0.2685280706463754,Balanced
297,E 15 St & 3 Ave,40.734232,-73.986923,0.29902079983378543,974.0000000000001,-0.5047946710962415,-1.2700574087462144,Balanced
298,3 Ave & Schermerhorn St,40.686832,-73.979677,0.4881076472585731,20696.0,0.6262931418525284,1.3227697017835267,Balanced
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,0.4027873436749343,3106.0,0.11592049089948193,-0.286232426370176,Balanced
301,E 2 St & Avenue B,40.722174,-73.983688,0.5889051443951534,2234.5,1.2292479329427661,-0.5656125923386094,Balanced
302,Avenue D & E 3 St,40.720828000000004,-73.977932,0.5342544139274981,5234.0,0.9023358497250226,0.15647542379854912,Balanced
303,Mercer St & Spring St,40.723627,-73.999496,0.4381598018486709,3652.0000000000005,0.3275129781573171,-0.14884977841282687,Balanced
304,Broadway & Battery Pl,40.704633,-74.01361700000001,0.27403946612407293,3679.0000000000005,-0.6542290844099513,-0.14260075293354926,Balanced
305,E 58 St & 3 Ave,40.760958,-73.96724499999999,0.29463588946035846,1628.0,-0.5310245160156704,-0.8342584574422018,Balanced
306,Cliff St & Fulton St,40.708234999999995,-74.005301,0.35660331154432806,3049.0,-0.1603451331098332,-0.301945784227053,Balanced
307,Canal St & Rutgers St,40.714275,-73.9899,0.5202901238924313,1862.0000000000002,0.8188036607321918,-0.720324735906633,Balanced
308,St James Pl & Oliver St,40.713079,-73.998512,0.3762268489314559,3195.0,-0.04296021560861113,-0.2622651216003101,Balanced
309,Murray St & West St,40.714979,-74.013012,0.35518208977400906,6195.0,-0.1688466584448765,0.29948054964743176,Balanced
310,State St & Smith St,40.689269,-73.989129,0.6129814787170375,7108.0,1.3732687821073035,0.41611161574105576,Balanced
311,Norfolk St & Broome St,40.717227,-73.988021,0.46406563044387555,2989.5,0.4824775746241917,-0.3186648396735034,Balanced
312,Allen St & Stanton St,40.722055,-73.989111,0.5000666222438812,1799.0,0.6978298512824196,-0.749525450687244,Balanced
313,Washington Ave & Park Ave,40.696102,-73.96751,0.6269157746904905,7721.500000000001,1.4566215513360732,0.4863453555443075,Balanced
315,South St & Gouverneur Ln,40.703554,-74.006702,0.31029462123575363,1525.0,-0.4373564427541067,-0.8897053994038849,Balanced
316,Fulton St & William St,40.709559999999996,-74.006536,0.20840654819931095,3280.0,-1.046834887531683,-0.23999031771202345,Balanced
317,E 6 St & Avenue B,40.724537,-73.981854,0.588368380018397,1977.5000000000002,1.2260370927746487,-0.6692685753309326,Balanced
319,Fulton St & Broadway,40.711065999999995,-74.009447,0.2756365402072321,2783.5,-0.6446756381685028,-0.37923516148332176,Balanced
320,Leonard St & Church St,40.717571,-74.005549,0.2940522341887852,3121.0,-0.5345158501493279,-0.2821452533725584,Balanced
321,Cadman Plaza E & Red Cross Pl,40.699918,-73.98971800000001,0.31672810519725025,3721.0000000000005,-0.39887235249211905,-0.13297062578596933,Balanced
322,Clinton St & Tillary St,40.696191999999996,-73.991218,0.42867538984169556,3933.0000000000005,0.2707787156732914,-0.08596300321358342,Balanced
323,Lawrence St & Willoughby St,40.692362,-73.986317,0.3936012828425512,6220.0,0.06097091826647558,0.3028972245607859,Balanced
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,0.5916611601202545,24628.0,1.2457339859994019,1.4703363289926479,LowDemand&HighSupply
325,E 19 St & 3 Ave,40.736245000000004,-73.98473800000001,0.2579452933754737,1318.0,-0.7505018971589906,-1.0134631740685642,Balanced
326,E 11 St & 1 Ave,40.729538,-73.984267,0.5530729960740364,1428.0,1.014905651447437,-0.9454591832471412,Balanced
327,Vesey Pl & River Terrace,40.715338,-74.016584,0.41083677810058905,1063.0,0.1640709429482945,-1.1958776622867189,Balanced
328,Watts St & Greenwich St,40.724055,-74.00966,0.40037340784450576,1877.0000000000002,0.1014807060269559,-0.7135178587824015,Balanced
329,Greenwich St & Hubert St,40.721319,-74.010065,0.3630281956998302,1856.0000000000002,-0.12191248553614767,-0.723062853079559,Balanced
330,Reade St & Broadway,40.714504999999996,-74.005628,0.23227172747317773,3098.0,-0.9040771346887974,-0.28842033018580326,Balanced
331,Pike St & Monroe St,40.711731,-73.99193000000001,0.464805462113337,8573.5,0.48690313143238934,0.575140915068344,Balanced
332,Cherry St,40.712199,-73.979481,0.5442425929226016,5059.0,0.9620835671827703,0.12762529778823653,Balanced
334,W 20 St & 7 Ave,40.742388,-73.997262,0.23814485988380676,938.0000000000001,-0.8689449793645657,-1.3020077667280037,Balanced
335,Washington Pl & Broadway,40.729039,-73.994046,0.31376394880516534,1936.0000000000002,-0.41660347031666817,-0.6872617926571075,Balanced
336,Sullivan St & Washington Sq,40.730477,-73.999061,0.5474107619187507,3149.0,0.9810350563514276,-0.2745681508310056,Balanced
337,Old Slip & Front St,40.703799,-74.008387,0.27784505724186115,10909.0,-0.6314646362581119,0.7795209078618783,Balanced
339,Avenue D & E 12 St,40.725806,-73.974225,0.5062851091678264,37513.0,0.7350278630449959,1.8273288916293355,Balanced
340,Madison St & Clinton St,40.71269,-73.987763,0.5306859618042882,5575.0,0.8809899297806999,0.21002090064072998,Balanced
341,Stanton St & Mangin St,40.717821,-73.97628900000001,0.6306435843153637,5421.0,1.4789207228179202,0.18625664728986674,Balanced
342,Columbia St & Rivington St,40.7174,-73.980166,0.5681934138903468,8078.500000000001,1.1053536151828576,0.5246891280737519,Balanced
343,Clinton Ave & Flushing Ave,40.69794,-73.969868,0.563227214064586,6512.5,1.0756465880887562,0.34188230091257943,Balanced
344,Monroe St & Bedford Ave,40.685144,-73.95380899999999,0.3971166930227153,8126.000000000001,0.08199954964117374,0.5296627069001496,Balanced
345,W 13 St & 6 Ave,40.736494,-73.99704399999999,0.23701307684306303,1110.0,-0.8757151276944042,-1.159173471307277,Balanced
346,Bank St & Hudson St,40.736529,-74.00618,0.6356129437580788,2143.5,1.508646650244219,-0.6008852334166641,Balanced
347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,0.3932037233151228,1445.0,0.05859277963589331,-0.9354193118194276,Balanced
348,W Broadway & Spring St,40.724909999999994,-74.001547,0.44428859519657204,2767.0,0.3641744570401878,-0.3842790200903698,Balanced
349,Rivington St & Ridge St,40.718502,-73.983299,0.4855645006328032,3462.0,0.6110804383032015,-0.19417634483446988,Balanced
350,Clinton St & Grand St,40.715595,-73.98703,0.5414085232437461,2713.0,0.945130607638209,-0.40099904984405865,Balanced
351,Front St & Maiden Ln,40.70531,-74.006126,0.3471906901423111,6377.0,-0.21664995547436594,0.32404500527679425,Balanced
352,W 56 St & 6 Ave,40.763405999999996,-73.977225,0.2542393189095586,1773.0,-0.7726704541505778,-0.761875803233332,Balanced
353,S Portland Ave & Hanson Pl,40.685396000000004,-73.974315,0.4464082273293453,9784.5,0.376853763432813,0.6872290641848982,Balanced
354,Emerson Pl & Myrtle Ave,40.693630999999996,-73.962236,0.5460436317023184,16313.000000000002,0.9728570981931497,1.120878775512967,Balanced
355,Bayard St & Baxter St,40.716021000000005,-73.99974399999999,0.3409141076513798,2770.0,-0.25419548579097817,-0.3833597215706191,Balanced
356,Bialystoker Pl & Delancey St,40.716226,-73.982612,0.48807156848899674,9775.0,0.6260773243214321,0.6864049722234928,Balanced
357,E 11 St & Broadway,40.732618,-73.99158,0.1547776433228631,1236.0,-1.3676345706067692,-1.0679575948452134,HighDemand&LowSupply
358,Christopher St & Greenwich St,40.732915999999996,-74.007114,0.629046787303322,1502.0,1.4693689339723643,-0.9025977931323834,Balanced
359,E 47 St & Park Ave,40.755103000000005,-73.974987,0.11707428453941847,1732.0,-1.5931701390928439,-0.781724199931994,Balanced
360,William St & Pine St,40.707179,-74.008873,0.1993879501201563,3029.0,-1.1007827242857575,-0.3075289516917358,Balanced
361,Allen St & Hester St,40.716059,-73.991908,0.45173790184325147,1945.5000000000002,0.4087350390041389,-0.6831090533457012,Balanced
362,Broadway & W 37 St,40.751726,-73.987535,0.08547433799106907,1226.0,-1.7821960545251039,-1.0748492593429577,HighDemand&LowSupply
363,West Thames St,40.708346999999996,-74.017134,0.37133952276899873,1998.0000000000002,-0.07219543284105163,-0.6605192263418455,Balanced
364,Lafayette Ave & Classon Ave,40.689004,-73.960239,0.4289617765805863,10394.0,0.2724918361497345,0.7384947473147913,Balanced
365,Fulton St & Grand Ave,40.682232,-73.961458,0.4268524664935374,20534.0,0.25987427461288615,1.316102958964277,Balanced
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,0.4673999510567693,8375.0,0.5024229566593336,0.5552681229737575,Balanced
367,E 53 St & Lexington Ave,40.758281,-73.970694,0.13371053261840402,7587.000000000001,-1.4936547168855023,0.47143765679182564,Balanced
368,Carmine St & 6 Ave,40.730385999999996,-74.00215,0.5798356307278212,1658.0,1.1749955271398071,-0.8187675967151415,Balanced
369,Washington Pl & 6 Ave,40.732240999999995,-74.000264,0.35108549210443707,2618.0,-0.1933518620680439,-0.4312382770511784,Balanced
372,Franklin Ave & Myrtle Ave,40.694528000000005,-73.958089,0.48484923861189605,29567.000000000004,0.6068018532723997,1.6253950756266686,Balanced
373,Willoughby Ave & Walworth St,40.693317,-73.95382,0.5547614510271961,15318.000000000002,1.0250057236959396,1.0674883658195464,LowDemand&HighSupply
375,Mercer St & Bleecker St,40.726795,-73.996951,0.12370005473453749,1978.5,-1.5535358227923446,-0.6688396778322652,Balanced
376,John St & William St,40.708621,-74.007222,0.20822814240651405,4110.5,-1.047902082954,-0.04851457535587519,Balanced
377,6 Ave & Canal St,40.722438000000004,-74.005664,0.25642043368198203,8890.0,-0.7596233682673992,0.6058947847282976,Balanced
379,W 31 St & 7 Ave,40.749156,-73.9916,0.27200419159789124,633.0,-0.6664037768537759,-1.6356500850007636,Balanced
380,W 4 St & 7 Ave S,40.734010999999995,-74.002939,0.5077379297547212,2186.0,0.743718407536153,-0.5842290719039759,Balanced
382,University Pl & E 14 St,40.734927,-73.992005,0.43785409504409256,1809.0,0.3256842880833994,-0.7448227821360591,Balanced
383,Greenwich Ave & Charles St,40.735238,-74.000271,0.512858851342393,2547.0,0.7743509559009235,-0.4545634658321217,Balanced
384,Fulton St & Washington Ave,40.683048,-73.964915,0.5317256152111989,6917.5,0.8872089731158801,0.3930646835943958,Balanced
385,E 55 St & 2 Ave,40.757973,-73.966033,0.11932593040354027,867.0,-1.5797011473006057,-1.3687829468560337,HighDemand&LowSupply
386,Centre St & Worth St,40.714948,-74.00234499999999,0.2833820766648847,4140.0,-0.5983430560174042,-0.04244786326247088,Balanced
387,Centre St & Chambers St,40.712733,-74.004607,0.39548889267081605,1275.0,0.07226230368767443,-1.0416026199378992,Balanced
388,W 26 St & 10 Ave,40.749718,-74.00295,0.4218547026279795,1409.0,0.22997843639189722,-0.956822642146692,Balanced
389,Broadway & Berry St,40.710446000000005,-73.965251,0.38283156851507855,4978.0,-0.0034518207587199887,0.11393224412289003,Balanced
390,Duffield St & Willoughby St,40.692215999999995,-73.984284,0.37709111030643355,13044.0,-0.03779033985176669,0.9311567403155362,Balanced
391,Clark St & Henry St,40.697601,-73.99344599999999,0.20600130338060252,2060.0,-1.0612226841375862,-0.6345939598086074,Balanced
392,Jay St & Tech Pl,40.695065,-73.987167,0.5857458763339363,7200.0,1.2103496877684032,0.42702161367437297,Balanced
393,E 5 St & Avenue C,40.722992,-73.979955,0.5495916378414994,8121.000000000001,0.9940807134733789,0.5291405432631235,Balanced
394,E 9 St & Avenue C,40.725213000000004,-73.977688,0.5343215951812441,2781.0,0.9027377174297607,-0.3799974575488943,Balanced
395,Bond St & Schermerhorn St,40.68807,-73.98410600000001,0.4791354902472441,8636.0,0.572623108269607,0.5813029401423944,Balanced
396,Lefferts Pl & Franklin Ave,40.680341999999996,-73.95576899999999,0.6215436211480992,16404.0,1.424486172890434,1.1255980889833663,LowDemand&HighSupply
397,Fulton St & Clermont Ave,40.684157,-73.969223,0.4606891852947736,19496.5,0.4622802102318412,1.2721180042789813,Balanced
398,Atlantic Ave & Furman St,40.691652000000005,-73.99997900000001,0.6559791236292042,5135.0,1.6304739384045732,0.1402751891776877,Balanced
399,Lafayette Ave & St James Pl,40.688515,-73.964763,0.4049537305382476,7677.000000000001,0.1288794767443366,0.4814420089817731,Balanced
400,Pitt St & Stanton St,40.719260999999996,-73.98178,0.5525151681446347,7268.0,1.011568812416792,0.43499629610758284,Balanced
401,Allen St & Rivington St,40.720196,-73.98997800000001,0.5024477350369546,2157.0,0.7120732939024729,-0.5955589284365537,Balanced
402,Broadway & E 22 St,40.740342999999996,-73.989551,0.17193425673747953,1275.0,-1.2650064047187906,-1.0416026199378992,HighDemand&LowSupply
405,Washington St & Gansevoort St,40.739323,-74.008119,0.5040724966962417,2052.0,0.7217923628741896,-0.637894972667222,Balanced
406,Hicks St & Montague St,40.695128000000004,-73.995951,0.41768128508856145,7732.000000000001,0.20501370837685068,0.4874982041974803,Balanced
407,Henry St & Poplar St,40.700469,-73.991454,0.3196142830744442,10275.0,-0.38160768989206717,0.7287259278866615,Balanced
408,Market St & Cherry St,40.710762,-73.994004,0.6189251095277144,7315.500000000001,1.4088226477842782,0.4405227069321806,Balanced
409,DeKalb Ave & Skillman St,40.690649,-73.95643100000001,0.3512159318310338,11586.0,-0.19257159211755676,0.8306000540981698,Balanced
410,Suffolk St & Stanton St,40.720664,-73.98518,0.5880636045547033,1768.5,1.2242139738355757,-0.7640317363740378,Balanced
411,E 6 St & Avenue D,40.722281,-73.976687,0.5864901811749574,5126.0,1.2148020023860695,0.13878698431137285,Balanced
412,Forsyth St & Canal St,40.715815,-73.994224,0.44477110672079273,2201.0,0.36706076516836383,-0.5784276412656745,Balanced
414,Pearl St & Anchorage Pl,40.702819,-73.987658,0.49813204935951466,8258.0,0.6862575402382126,0.5433328536224453,Balanced
415,Pearl St & Hanover Square,40.704718,-74.00926,0.2533989652848468,4413.0,-0.7776973175015939,0.011727460257486192,Balanced
416,Cumberland St & Lafayette Ave,40.687534,-73.972652,0.29380605921911157,5944.0,-0.5359884301401789,0.2643922355419028,Balanced
417,Barclay St & Church St,40.712912,-74.010202,0.4587841500609053,1089.0,0.45088458877211196,-1.1753772780685425,Balanced
418,Front St & Gold St,40.70224,-73.982578,0.5853384457503179,12777.0,1.2079125020305816,0.9136113323697534,Balanced
419,Carlton Ave & Park Ave,40.695807,-73.973556,0.46070650649421263,36223.0,0.46238382292546837,1.7976420335066572,Balanced
420,Clermont Ave & Lafayette Ave,40.687645,-73.969689,0.34239469839218184,7089.0,-0.24533882460225057,0.4138408775463703,Balanced
421,Clermont Ave & Park Ave,40.695734,-73.97129699999999,0.5131010035597525,38162.5,0.775799472419466,1.8418916722620857,Balanced
422,W 59 St & 10 Ave,40.770513,-73.988038,0.08086716746688534,1063.0,-1.809755424745996,-1.1958776622867189,HighDemand&LowSupply
423,W 54 St & 9 Ave,40.765848999999996,-73.98690500000001,0.07479391790007302,641.0,-1.8460846494571446,-1.6249955118742871,HighDemand&LowSupply
426,West St & Chambers St,40.717548,-74.013221,0.4935190079766066,729.0,0.6586630514628306,-1.5158589531641498,Balanced
427,Bus Slip & State St,40.701907,-74.013942,0.2308867379609967,2978.5,-0.9123619243482841,-0.3217921728319927,Balanced
428,E 3 St & 1 Ave,40.724677,-73.98783399999999,0.5467596820027432,1556.0,0.9771403985881754,-0.8726330048563776,Balanced
430,York St & Jay St,40.701485,-73.98656899999999,0.48748734110174335,3361.0,0.6225825678816641,-0.2192944870038139,Balanced
432,E 7 St & Avenue A,40.726217999999996,-73.983799,0.4706144128266062,7762.500000000001,0.5216513619269104,0.49083809771657644,Balanced
433,E 13 St & Avenue A,40.729554,-73.980572,0.5128738663032306,1777.0,0.7744407730375815,-0.7599640069666992,Balanced
434,9 Ave & W 18 St,40.743173999999996,-74.003664,0.5366737091818355,1626.0,0.9168076938293269,-0.8353013085068892,Balanced
435,W 21 St & 6 Ave,40.74174,-73.994156,0.33367458600400396,780.0,-0.297501166849428,-1.4584927425252905,Balanced
436,Hancock St & Bedford Ave,40.682165999999995,-73.95399,0.3908468208013511,24707.5,0.044494159102828855,1.4730704501631406,Balanced
437,Macon St & Nostrand Ave,40.680983000000005,-73.950048,0.47446600430931624,8307.5,0.5446909770343729,0.5484028976398733,Balanced
438,St Marks Pl & 1 Ave,40.727790999999996,-73.985649,0.5861471638837457,1754.5,1.2127501268431413,-0.7707743374529455,Balanced
439,E 4 St & 2 Ave,40.726281,-73.98978000000001,0.6134154726590263,2592.0,1.3758648656814,-0.43970565639883763,Balanced
440,E 45 St & 3 Ave,40.752553999999996,-73.972826,0.2616825267421301,2237.0,-0.7281463543344061,-0.5646639628823958,Balanced
441,E 52 St & 2 Ave,40.756014,-73.967416,0.13575505511874253,1101.5,-1.4814247045132654,-1.165694917385568,HighDemand&LowSupply
442,W 27 St & 7 Ave,40.746646999999996,-73.993915,0.14288515533717241,869.0,-1.438773565251042,-1.3668282012117228,HighDemand&LowSupply
443,Bedford Ave & S 9 St,40.708531,-73.96409,0.3123206581937622,19812.0,-0.4252370079917347,1.2857365898879283,Balanced
444,Broadway & W 24 St,40.742354,-73.989151,0.31213478218583196,1387.0,-0.42634888906729757,-0.970173349112803,Balanced
445,E 10 St & Avenue A,40.727408000000004,-73.98142,0.5891575593150817,2623.0,1.2307578393356524,-0.4296195792994652,Balanced
446,W 24 St & 7 Ave,40.744876,-73.995299,0.1531300309356504,699.0,-1.3774903290427492,-1.5515095445923448,HighDemand&LowSupply
447,8 Ave & W 52 St,40.763707000000004,-73.985162,0.10586768514297938,508.00000000000006,-1.660206255959477,-1.8222797630167542,HighDemand&LowSupply
448,W 37 St & 10 Ave,40.756603999999996,-73.997901,0.3964493994826235,1261.0,0.07800790452605003,-1.050969457427658,Balanced
449,W 52 St & 9 Ave,40.764618,-73.987895,0.08524484338027576,641.0,-1.7835688552298645,-1.6249955118742871,HighDemand&LowSupply
450,W 49 St & 8 Ave,40.762271999999996,-73.987882,0.0783060103946639,551.0,-1.8250758639562878,-1.7533477234075379,HighDemand&LowSupply
453,W 22 St & 8 Ave,40.744751,-73.999154,0.5310860148555837,1696.0,0.883382984279286,-0.7995433686965351,Balanced
454,E 51 St & 1 Ave,40.754557,-73.96593,0.11749560486226915,1342.0,-1.5906498671172185,-0.9981540205754151,Balanced
455,1 Ave & E 44 St,40.75002,-73.969053,0.2394993932564683,2878.0,-0.8608423735465738,-0.35091143302422456,Balanced
456,E 53 St & Madison Ave,40.759710999999996,-73.974023,0.23418984003298388,4237.0,-0.8926032867199498,-0.022800131641271065,Balanced
457,Broadway & W 58 St,40.766953,-73.981693,0.13973578131700376,522.0,-1.4576126258263533,-1.799216149844871,HighDemand&LowSupply
458,11 Ave & W 27 St,40.751396,-74.00522600000001,0.3871398084805742,1167.0,0.022319393826521327,-1.116690747562095,Balanced
459,W 20 St & 11 Ave,40.746745000000004,-74.007756,0.4521032497454397,1553.0,0.4109204927534584,-0.8742702377240538,Balanced
460,S 4 St & Wythe Ave,40.712859,-73.965903,0.5003833625939405,2812.0,0.6997245422918703,-0.3705930571987948,Balanced
461,E 20 St & 2 Ave,40.735877,-73.98205,0.40944088104595106,997.0000000000001,0.15572090608356678,-1.2502571569707062,Balanced
462,W 22 St & 10 Ave,40.74692,-74.00451899999999,0.5291480631626957,1773.0,0.8717904617333645,-0.761875803233332,Balanced
463,9 Ave & W 16 St,40.742065000000004,-74.004432,0.36595983413727334,1498.0,-0.10437588500721298,-0.9048600857644564,Balanced
465,Broadway & W 41 St,40.755136,-73.98658,0.0647146477835728,381.0,-1.906377259691322,-2.0663375057224718,HighDemand&LowSupply
466,W 25 St & 6 Ave,40.743953999999995,-73.991449,0.27516688813488926,1002.0000000000001,-0.6474850230759561,-1.2460132299897861,Balanced
467,Dean St & 4 Ave,40.683125,-73.978951,0.5985878886055948,9232.0,1.2871685875069967,0.637919209225124,Balanced
468,Broadway & W 55 St,40.765265,-73.981923,0.06321779352694187,577.0,-1.9153312066764987,-1.7142320361903836,HighDemand&LowSupply
469,Broadway & W 53 St,40.763441,-73.982681,0.10478028070626515,1241.0,-1.6667109384525474,-1.0645326437489364,HighDemand&LowSupply
470,W 20 St & 8 Ave,40.743453,-74.00004,0.4443974224850034,1941.0000000000002,0.3648254447812042,-0.6850736066766315,Balanced
471,Grand St & Havemeyer St,40.712868,-73.956981,0.4692003137078162,7349.000000000001,0.5131924431742392,0.44439874549971053,Balanced
472,E 32 St & Park Ave,40.745712,-73.981948,0.16857482310490893,604.0,-1.2851020088920118,-1.675434929862364,HighDemand&LowSupply
473,Rivington St & Chrystie St,40.721101000000004,-73.991925,0.5518201374051029,3173.0,1.0074112477325434,-0.2681269235504172,Balanced
474,5 Ave & E 29 St,40.745168,-73.98683100000001,0.2232928962577999,1399.0,-0.9577870923117224,-0.9628651123800888,Balanced
475,E 16 St & Irving Pl,40.735243,-73.987586,0.19933896956470984,1102.5,-1.101075718272867,-1.1649250813669556,HighDemand&LowSupply
476,E 31 St & 3 Ave,40.743943,-73.979661,0.14442112169814889,799.0,-1.4295856558027615,-1.4380752587060561,HighDemand&LowSupply
477,W 41 St & 8 Ave,40.756405,-73.990026,0.2502406497538929,1229.0,-0.7965898647895788,-1.0727758752535732,Balanced
478,11 Ave & W 41 St,40.760301,-73.99884200000001,0.5027761612474757,1617.0,0.7140378878931846,-0.8400100675018805,Balanced
479,9 Ave & W 45 St,40.760193,-73.99125500000001,0.2201486045506468,715.0,-0.9765957512890816,-1.5323096476832048,Balanced
480,W 53 St & 10 Ave,40.766697,-73.990617,0.3632089600592033,1100.5,-0.12083118153913795,-1.1664654526195515,Balanced
